id,user,created_at,text,fav,RT,follower,follows
1323891107629998081,mi216314,2020-11-04 07:33:31,@w_aya_k そこ！！！！！私もモヤっている😇ただ慶太くんがファンのために時間使って楽しませてくれていることをなんで事務所が否定するのか😇😇😇楽しんでる人多いのにね😔,0,0,92,211
1323890244148580353,matsumoto_sho_j,2020-11-04 07:30:05,私もほぼ同じでした。選挙期間中、保育園の送迎をしていて、事務所(貸しスペース)を開けるのが遅くて怒られました、、～～“従来型のドブ板選挙” を否定し、挑戦の基本方針として、以下の3つを示した。（A）仕事と育児を犠牲にしない（B）他人のお金に頼らない（C）既存のやり方に囚われない https://t.co/rf4qZAz3z4,17,2,1470,333
1323864093753700352,sai314yo,2020-11-04 05:46:10,この件になるとSKY-HIが会社設立した経緯とかそこまで話が飛びそうね。wあとKTがアジア市場への展望を語っている一方でそれを事務所のトップは否定してる問題とか。←,0,0,216,102
1323861445411438592,rhaco_hac,2020-11-04 05:35:39,その昔、飲みの席で芸能事務所の社長から「芝居やってるなら、最終的には映像出たいんでしょ？」って言われて相手の立場から否定もできなかったのですが、いや、別に。ですね。映像の足掛かりとしてしか舞台を見られないなんて、いかにも前時代的ですよね。,6,0,350,88
1323859283935555584,mikko225,2020-11-04 05:27:04,活動休止が迫ってきた途端、マスコミだか何だかわからない媒体が重箱の隅つつくような叩きを始めてる。事務所の力が弱まってるのか、グループがどうせ休止するから何言ってもいいってこと？休止間近に貶めてグループごと否定したいん？,0,0,10,28
1323842873477849088,KUROYOUTE,2020-11-04 04:21:51,カリナの件は、事務所が否定。チャニョルの件は、事務所がコメントをしないと公表。事務所の公示が全てです。あとチャニョルの件は信じてるわけではなく、否定しないと真実になりかねないって事です。#マシュマロを投げ合おうhttps://t.co/qvX9ukcJUM,63,0,30906,176
1323839214144745472,8Yj7T1xm19ykLJ4,2020-11-04 04:07:19,ちなみに『そんな事言ってる人がいる』というのを見かけただけなのでどんな人がそんな事を言ってるのかは知らないんだけど、もしも『全部事務所の儲けになるから経済効果なんか意味ない』ならスマノミクスなんかも無意味って否定しているって事なのでスマヲタはそんな事ないって怒りの声をあげるべき。,16,1,201,169
1323838062867050501,poko45781750,2020-11-04 04:02:44,自分の思い通りにならないことを事務所ガー３人ガー大人の事情ガーと我儘放題言っても意味ないよ。過去を否定するな、と言いながら今を否定しないで,4,0,83,118
1323834732463882241,pXXAhGAkwnz50H9,2020-11-04 03:49:30,ケーポに無闇に触れない方がいいね、、。。。こんなご時世だし直ぐに一部切り取られてデマでした〜ってなるよ。。韓国の問題ですら日本ではデマの状態で流れてくるんだし、事務所単位で否定文出しても、ちゃんとした情報を再提示した所で何人がちゃんと真実として、受け取ってくれるか分からんからね🥺,0,0,1,8
1323799065042116609,Ogel12192403,2020-11-04 01:27:46,ご結婚おめでとう御座います㊗️瀬戸康史と山本美月はお似合い？1週間前に事務所が否定した理由… https://t.co/xwoYpjFlHa恋は盲目！事務所の存在ってある意味大切なんですね…,0,0,1871,2489
1323798223111245824,wasurenagusa718,2020-11-04 01:24:26,事務所は春馬さんの尊厳・ご遺族・関係者に十分配慮する事を第一優先事項と考え公開出来る全ての情報を開示して下さってると思う。情報や憶測で事務所を無闇に批判・否定するのではなく春馬さんが後世に語り継がれるよう事務所とファンが手を取り合って前に進んで行きたい。#三浦春馬　さん,5,0,2,3
1323793255813636096,ksmimuy,2020-11-04 01:04:41,社内打ち合わせが終わってて、でもまだ打ち合わせ時間内でちょっと雑談してるようなとき。社内の人が彼氏見せてよーとわーきゃーいうので、長義さんの方を振り向いて「だって」と言うと、コーヒーに口をつけながら否定の手を振るので、「事務所通してくださいって」と冗談をいう,3,0,97,110
