id,user,created_at,text,fav,RT,follower,follows
1325072714520956928,llRxUwdo2HRSJNm,2020-11-07 13:48:48,@megu2go 『遺骨は行方不明』嘘なら嘘ですと釈明して下さい何故否定せず垂れ流しのまま放置なのですか？こんなありえない事を事務所が否定しないのはおかしくないですか,7,2,314,134
1325068149440442375,0fharum,2020-11-07 13:30:40,春馬くんについて、真実を話せない理由はなんですか？不誠実な事務所のせいで、様々な憶測が飛びかっています。事務所が関与しているという噂も出ています。異なるようでしたら、それを否定し、真実を伝える会見を開いたほうが良いのではないでしょうか？@amuse_official #お願いアミューズ,9,0,38,49
1325063650952929280,midorikori,2020-11-07 13:12:47,@uchida22antlers @Aoyamaman30 12月28日 新事務所発表記者会見12月31日 復帰記者会見会見は彼女の復帰会見で所属レコード会社のワーナーパイオニアがセッティングしました「婚約会見と騙すための金屏風」という話は裁判で負けた暴露本がネタ元であり彼女は完全否定しています捏造話の検証です↓https://t.co/KAkH5H7RBe,0,0,21,2
1325061662802505734,midorikori,2020-11-07 13:04:53,@Lucy738012 12月28日 新事務所発表記者会見12月31日 復帰記者会見会見は彼女の復帰会見で所属レコード会社のワーナーパイオニアがセッティングしました「婚約会見と騙すための金屏風」という話は裁判で負けた暴露本がネタ元であり彼女は完全否定しています捏造話の検証です↓https://t.co/KAkH5H7RBe,2,0,21,2
1325058971145658369,ayumisan2014,2020-11-07 12:54:11,@amuse_official #お願いアミューズ 何やら、７月１８日 １４時１０分に死亡するように決められていたという情報があります人の死を、そんなに軽く思ってる人がいるのですか？その時間に自殺するように追い込んだのですか？まさか家族のように大切にして下さった事務所が・・・否定して下さい。,1,0,1395,2488
1325053979630292992,Hawkeye31464730,2020-11-07 12:34:21,@unicornonherlap @purupuruchahon @Siri39240941 言い逃げ‥そういう相手を否定するいい方をする方とは話し合う気になれませんね。あなた様にも一定の敬意をもってお話ししております。事務所法務部様も、いきなり訴訟をせず、まず注意をして下さってますよね。それを聞かなければ、当然逮捕になるのではないですか？,6,0,61,54
1325053954816790528,GODjihyo0201_,2020-11-07 12:34:15,最初はデマやと思ったけど、あまりにも証拠が揃いすぎたな🤧事務所は否定せんし、男の方はインスタ消すし、俺はチェヨンちゃん応援するよ！ただカムバック真っ最中でこの騒ぎはタイミングが悪いな🙄ジヒョの時みたいに失礼な記者が来ないことを願いたい。 https://t.co/4JikM6ZvsZ,319,5,4869,4865
1325050996964220928,goocom95,2020-11-07 12:22:30,600↑ありがとうございます🥲 何か企画しようか考え中です。::そういえば今、🍭熱愛報道の件で話題ですね~事務所側は否定も肯定もしないので紛らわしいですよね……,34,0,603,8
1325050766957047810,unicornonherlap,2020-11-07 12:21:35,@purupuruchahon @Siri39240941 もう一度同じリプライを。「どんなに周りが気にかけても」という気遣いが、現場と事務所にあったのかとSiriさんは言っているんだと思いますよ。あなたの持論を否定するつもりはありません。最初に申し上げたように、あなたはあなたのやり方で頑張ってください。別に説得する必要もされる必要もない事。,0,0,213,106
1325047089944961026,Siri39240941,2020-11-07 12:06:59,@haruryu1122 @purupuruchahon 仰りたいことは理解致しました。一つだけご意見というかわたしの考えを申し上げるとしたら、やはりお母様の件は春馬くんの死亡を発見した事務所がきちんとケアをし、ファンが騒がないようきちんと一文を発表すべきではないかと考えております。春龍様の考えご意見を否定わけではございません。私見です,1,0,1032,148
1325046117436854272,unicornonherlap,2020-11-07 12:03:07,@purupuruchahon @Siri39240941 「どんなに周りが気にかけても」という気遣いが、現場と事務所にあったのかとSiriさんは言っているんだと思いますよ。あなたの持論を否定するつもりはありません。最初に申し上げたように、あなたはあなたのやり方で頑張ってください。別に説得する必要もされる必要もない事です。,7,0,213,106
1325043790046928896,Yoon_aira,2020-11-07 11:53:52,チェヨンヌードデッサンのやつほんと、？事務所も否定はしてないよね。。じゃあとりあえず私がチェヨンのデッサンしたってことにしよ？ね？(？),7,0,230,213
1325040608860278785,sasorizanoobaba,2020-11-07 11:41:13,本人が否定しても信じず、責めて責めて、追い詰めたくせに。何が事務所が否定しないから…だって？事務所が否定しても責めるくせに何言ってんだよ。一体何様だよ。そんなにあなたたちはえらいのかよ？,3,0,4,6
1325038893847072774,nanasa5528,2020-11-07 11:34:24,チェヨンちゃんの熱愛報道についていい加減事務所から本当の事言って欲しい…否定も肯定ぐらいしてください。#チェヨン #JYP #TWICE,3,0,12,14
1325035951417012224,imaitko,2020-11-07 11:22:43,「失言が多く「私かトランプか投票に迷っているなら、君は黒人ではない」と発言して物議を醸したことも。議員時代の事務所の元スタッフ女性から９０年代に性的暴行を受けたと訴えられたが全面否定している。」 https://t.co/IKWpLvpW2h,0,0,2948,3511
1324998523478159360,AFanWithNoName,2020-11-07 08:53:59,#堀北真希 は引退じゃなくて実際は育児休業だよ。「円満退社」という建前上、事務所の主張する「引退」を真っ向否定するのは難しいけれど。今 否定をしてマスゴミに周辺をうろつかれるのも御免だしね。でも堀北サイドの誰も「引退」「辞める」とは言ってないし。育児が落ち着けば活動を再開するよ。,0,0,12,0
1324996115779919872,q_ak3,2020-11-07 08:44:25,なんか事務所もノーコメントで本当かよくわかってないのにこう書くのはどうかと思うわ否定してないから本当なのかなよくわからんけど https://t.co/aLTiRB2SVw,9,0,812,787
1324978089831493632,RiKu_CY,2020-11-07 07:32:48,@chaeyoung219 事務所が否定しない意味が分からないです。否定することでしか当事者達を守ることは出来ないのに公式にコメントしませんとなるとファンを煽るだけになり当事者達に矢先が向くことになるのは誰でも分かるはずなんですけどね。。,1,0,1380,1686
1324949857912516608,yshnr33,2020-11-07 05:40:37,@gimon_shinjitsu 酷いですよね。それなのに未だに事務所を擁護してる人達(自称ファン)もいてびっくりします。まるで私たちが頭おかしいやつらだと吹聴しまくってるよですけど、春馬さん自身がメッセージ出してたことまで否定してるの本当にファンなのかって思ってしまいます。,1,0,324,310
1324942724336812032,serin03044543,2020-11-07 05:12:16,事務所が否定や抗議をしてしまうと、しなかった場合→肯定になってしまうから？まぁ、会見で否定しても言わされてる！とか信じない人も残念ながらいるから…難しいねでもやっぱり他事務所みたいに言うべき時は言って守ってほしいよ＃ジャニーズ事務所,2,0,3,0
1324936745733955584,diane52794901,2020-11-07 04:48:30,@kazmiyutom そうなのよ、なんか似たようなタイプでお似合いな気がする💕当時は噂にも友達だと否定したんだけど、10年前にケイちゃんが、あの時事務所に仕事を取るか恋愛を取るか迫られて、どちらか選べませんって言ったって認めたんだって😃,1,0,209,220
1324923525522628609,umi_kozo,2020-11-07 03:55:59,@tokorozawawago1 @kuizy_net もう一度言いますね事務所のプロフィールでも昭和生まれは否定していないんですよ？御理解下さいね,3,0,286,299
1324922838365609984,Kenta_Akasaka,2020-11-07 03:53:15,@takatakaruru 所属事務所は否定してますね,0,0,3469,3644
1324921299823587328,hakutoJohnnys11,2020-11-07 03:47:08,#河合郁人 くんへあなたは僕にとって最高のジャニーズ事務所のアイドルです💜あなたのモノマネはリスペクトがあってたくさんのジャニーズ愛が溢れています…(*≧ω≦)だからふみきゅんのモノマネを否定する人達はあなたに嫉妬しているだけなので無視していいんです！↓,8,0,829,1915
1324900703320436738,tounomisa,2020-11-07 02:25:17,アミューズ事務所って占いを否定しないんだよ。圧力かけてやめさせるくらい目の敵にしてる。占いが当たってます🔮って言ってるのと一緒よ！＃三浦春馬 #アミューズ #ひらこう説明会見,7,3,99,158
1324864633098756097,IM82399426,2020-11-07 00:01:57,@RY95502907 @kokorocosmos RYさま、ありがとうございます👍これ、全く知りませんでした💦やっぱり他の人もいたのに二人だけのように撮ってるんですね😰他の売れっ子は完全ガードで熱愛なんかの記事もすぐに消させるのに春馬さんの記事には本人が否定してるのに火消ししてくれないんですね…同じ事務所なのに対応が雲泥の差,8,1,182,140
