id,user,created_at,text,fav,RT,follower,follows
1326449248041271296,_hopechan_,2020-11-11 08:58:39,【学術会議】自民・下村氏「軍事研究否定なら、行政機関から外れるべき」→ 共産党「一体なにを言っているのか」国防は我が国にとってとても重要な分野だ。税金を投入されてる政府組織なら国民と国益の為に働けよ！共〇党が反対すればするほど疑惑は深まる事に気が付けよ！https://t.co/1NPk7wSyIb,116,33,25965,23319
1326444239262081024,ftud16,2020-11-11 08:38:45,@matsuikei 証拠や根拠もみずに頭ごなしに頑なに否定するのは情報に踊らされきった思考停止者となんの変わりもない思考停止するほど洗脳されやすいのはこの事をいうなんの疑問も疑惑を持たずに思考停止を続ければマスゴミ共にいいように言いくるめられルだけだ,0,0,0,0
1326439749905571840,563kay,2020-11-11 08:20:55,私にも整形疑惑あったな😂大学の夏休みに実家帰ったら近所の同級生に「あ、やった?いいよ隠さなくても。」って否定してもなかなか信じてもらえず😅真相はハードコンタクトを高校時代から愛用してたら自然に瞼にくせがついたってだけ。「ずるい！私はずっとアイプチなのに！」って言われた😅,1,0,205,363
1326437223248506880,1SjFbimIRNYrv1y,2020-11-11 08:10:52,これだけ疑惑があるのに根拠なく否定してバイデンが正しいと主張する方が恥ずかしい https://t.co/X8dp9OQYBc,3,1,428,645
1326431453672927232,minstry,2020-11-11 07:47:57,@momomomosalu @ReutersJapan トランプ側がいう不正疑惑はファクトチェックで全て否定されてますよ。また裁判でも連敗してます。難癖と抗議を一緒にしたらいけません。,2,0,373,1546
1326427130985545728,bk4oLLPznAtZEwD,2020-11-11 07:30:46,疑惑の追求は調査としてすればいいし、まだその調査にしてもやり始めたばかりだしね。ただ何年もかけてモリカケ問題として追求しても安倍元総理関与の決定的証拠も出ず、その出ないことについての釈明もしない一部野党や支持者が、不正投票についての調査を否定するとかダブスタ過ぎるし滑稽だわ。,0,0,16,81
1326424049606602754,nnEzxKE2JheEglA,2020-11-11 07:18:31,@JamesOKeefeIII @ShawnBoburg @jacobbogage USPS内部告発者リチャードホプキンス：「私はリカントしませんでした」@shawnboburgと@jacobbogageは、同じ連邦捜査官によって、内部告発者を「強要」し、「脅迫」して疑惑を和らげる音声で演奏されました。 記者として、彼らはリチャードの否定を含める必要があります。 必須,2,1,303,737
1326423139195252742,bk4oLLPznAtZEwD,2020-11-11 07:14:54,今の日本国内のトランプ支持層は、不正投票からのバイデン下ろしに期待しすぎではある。バイデンが関わった証拠でもない限り無理だし、なんだか野党のモリカケ追求みたいになってる。ただ米山隆一氏は、当選は既成事実として疑惑の追求自体を否定しているので、それはそれでブーメランw https://t.co/rJdY5mhSMi,2,0,16,81
1326420631710261248,bk4oLLPznAtZEwD,2020-11-11 07:04:56,@RyuichiYoneyama まあ言ってることはそう間違ってはいないけど、疑惑の追求を否定するのであれば、モリカケとかも追求やめれば？それこそ日本国民の7割が立憲共産連合のやること支持してないんだからさ。,5,0,16,81
1326418444171022338,d0a6TbnJKXah1w4,2020-11-11 06:56:15,本来なら議員辞職していてもおかしくない人が、疑惑について説明の一言もなく「  軍事研究否定なら、行政機関から外れるべき 」博文さんよく言うよ。貴方が国会議員から外れてよ！ https://t.co/GB4kHWJ1hF,0,0,186,208
1326416720152711169,tsTDxG0fhdWyXv1,2020-11-11 06:49:24,心ない不届きな連中が、事実はこう有ってほしい真実は知らんけど、と悪意を持って創作された疑惑風味だからです。まともな判決かどうかは見る者の立ち位置による所が大きいので否定しませんが、内政干渉紛いの姿勢で居られる内は、補助金による手厚い保護など益々遠退く気がしてならないのですが。 https://t.co/OWtZaLrBEb,0,0,195,171
1326403655008989186,topitopi_bot,2020-11-11 05:57:29,細川たかし カツラ疑惑を否定2016年9月26日,0,0,61,121
1326399579475091463,heppolol,2020-11-11 05:41:17,@PK_XIV こばとさんご来店ありがとうございました！ブラック疑惑は全身全霊をもって否定します！！とか言うと更に信憑性が上がるんですよね( ˘•ω•˘ )ｼｯﾃﾙまたお時間ありましたら遊びにいらして下さいね！,1,0,914,904
1326392831485865984,k_yonabal,2020-11-11 05:14:28,続→)当時二課に居た右京が調べている最中、秀雄が服毒自殺、捜査は中止となったのだ。だが当代・達也は、大臣の娘で秀雄の妻・義理の母の貴代の「政治一家の名誉を傷つけるな」の檄に、告発者の挑戦を真っ向から受け、会見で疑惑を完全否定。世論もそれに味方するかと思われたが…事件はそこで(→続,9,5,2719,37
1326379130351472651,uhh51373,2020-11-11 04:20:02,"露骨に自民党の”本性”を出してきた。下村本人の疑惑追及はもちろん、こういう事実を報じるのが大手を自認するメディアの仕事‼️他は続かないのか？政権翼賛の読売,産経は無理だけど「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/09k8Js7iaa",0,0,11,38
1326372061602787328,chounamoul,2020-11-11 03:51:56,「選挙不正の証拠を持って来たら100万ドル進呈」ってことは、つまり現時点で手元に証拠はないということなんだけど、デマの否定には手間がかかるから、とにかくできるだけ大量の疑惑を提起させて混乱を煽り、万万が一の下院決議までもつれ込めばラッキーという戦術ですね。https://t.co/mvWdkQltF3,56,21,27246,230
1326360809786650626,HGN_MNT,2020-11-11 03:07:14,自キャラDT設定疑惑かけられてるけど、自分的には否定したいがヤリチンの自キャラもやだな……,2,0,266,148
1326357944066207745,j377TUVqklW9T2T,2020-11-11 02:55:51,@liyonyon バイデン氏は不正疑惑はに対して明確な否定発言をしてませんね❗その当たりの事も現状では不正選挙疑惑が強い状況証拠になってます。,6,0,459,87
1326357014168002562,hokasanT,2020-11-11 02:52:09,@hyakutanaoki 静かに待ちましょう。「ウィスコンシン州で投票率が100％を超えた」はデマ。当日に有権者登録が可能、保守系メディアも否定ウィスコンシン州の選挙管理委員会のほか、保守系のFOXニュースなどが相次いでこの疑惑を否定している。その他 ことごとくフェイクだったと既にファクトチェックされています,6,1,465,446
1326354819972395008,konjikinoyata,2020-11-11 02:43:26,@suzukimariko88 特に日本人は情報脆弱者が多いです。ひとつの物事のみに〇✕をつけています。今回はバイデンが好きなひとは、トランプを悪として書いているのが多く、いくつかの疑惑情報が出ても無視するか否定して、事実を認めようとしていませんね。きっと郵便投票を無効とカウントしたら、圧倒的トランプ勝利。,1,1,975,1620
1326352481241083905,singer84884869,2020-11-11 02:34:08,⬇️@JamesOKeefeIII USPS内部告発者リチャードホプキンス：「私はリカントしませんでした」@shawnboburgと@jacobbogageは、同じ連邦捜査官によって、内部告発者を「強要」し、「脅迫」して疑惑を和らげる音声で演奏されました。 記者として、彼らはリチャードの否定を含める必要があります。 必須,1,1,92,74
1326350165087670272,shimiryo1221,2020-11-11 02:24:56,自身の疑惑を晴らしてから能書き垂れろ！と言いたい｡「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/djoOHtZAS4,1,0,24,54
1326342802855264256,ichitawake,2020-11-11 01:55:41,下村博文の議員辞職を強く求めます。まずご自身の疑惑の丁寧な説明もまだのようですが、いつですか？→「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/vKRoJPrd9B,11,18,1981,90
1326340159307042816,CakeSquare,2020-11-11 01:45:10,疑惑はますます深まったｗ↓バイデン氏、「恥ずべきだ」とトランプ氏非難＝敗北拒否の影響否定―米大統領選 https://t.co/nLf3YhUuQt,1,0,13,50
1326337962766856198,Mojitan2050,2020-11-11 01:36:27,@kohyu1952 民主主義の雄たる米国が、民主主義の根幹である選挙で、腐敗や不正があると疑われること自体が、民主主義の終焉を意味している。ここは何としても正しい結果を出すまで、司法は、疑惑を徹底的に究明すべきである。不正疑惑を放置することは、民主主義を自ら否定することに繋がる大問題である。,2,0,626,242
1326337776615186432,Mojitan2050,2020-11-11 01:35:42,@liyonyon 民主主義の雄たる米国が、民主主義の根幹である選挙で、腐敗や不正があると疑われること自体が、民主主義の終焉を意味している。ここは何としても正しい結果を出すまで、司法は、疑惑を徹底的に究明すべきである。不正疑惑を放置することは、民主主義を自ら否定することに繋がる大問題である。,0,1,626,242
1326335536471011331,qazwsxedcrfv994,2020-11-11 01:26:48,敗北拒否勝てば官軍とは言うものこのまま疑惑を放置してたらアメリカの民主主義（笑）って感じになるからな西側が正しいと信じて色んな国に押しつけてきた思想を自分で否定するようなもんだ,0,0,14,20
1326334812186013697,Admiral58046175,2020-11-11 01:23:55,バイデン氏、「恥ずべきだ」とトランプ氏非難　敗北拒否の影響否定―米大統領選：時事ドットコム恥ずべきなのは貴方の方だろ？ありとあらゆる疑惑のオンパレード。トランプ大統領を非難する資格など無い。 https://t.co/lsN94YsBUB,0,0,364,313
1326316197596393472,kanrekikun,2020-11-11 00:09:57,変わり身の早い上念司。不正疑惑を声高に訴え、トランプ擁護してきた上念氏もトランプ敗北が現実となりつるあると、突然トランプ否定。トランプが逆転したらどの面下げて？まあ、そういう商売なんだな？,1,0,1,4
